AircraftType,TailNumber,CAT3,HoursMaintenance
747,N1111X,true,0
767,N2222X,false,8.5
MD11,N3333X,true,12.25
757,N4444X,false,0
737,N5555X,true,6.75
747,N6666X,false,18.5
767,N7777X,true,3.25
MD11,N8888X,false,24.0
757,N9999X,true,0
737,N1010X,false,15.75
747,N2020X,true,9.5
767,N3030X,false,0
MD11,N4040X,true,7.25
757,N5050X,false,22.0
737,N6060X,true,4.75
747,N7070X,false,0
767,N8080X,true,11.5
MD11,N9090X,false,16.25
757,N1112X,true,2.0
737,N1314X,false,0
747,N1516X,true,20.75
767,N1718X,false,5.5
MD11,N1920X,true,0
757,N2122X,false,13.25
737,N2324X,true,8.0
747,N2526X,false,0
767,N2728X,true,19.5
MD11,N2930X,false,1.75
757,N3132X,true,0
737,N3334X,false,10.25
747,N3536X,true,14.5
767,N3738X,false,0
MD11,N3940X,true,21.75
757,N4142X,false,6.0
737,N4344X,true,0
747,N4546X,false,17.25
767,N4748X,true,3.5
MD11,N4950X,false,0
757,N5152X,true,23.75
737,N5354X,false,12.0
747,N5556X,true,0
767,N5758X,false,9.25
MD11,N5960X,true,15.5
